,fecha,cod_ine,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
25727,2021-07-16,10101,Sucre,98,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25728,2021-07-17,10101,Sucre,117,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25729,2021-07-18,10101,Sucre,68,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25730,2021-07-19,10101,Sucre,102,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25731,2021-07-20,10101,Sucre,131,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25732,2021-07-21,10101,Sucre,80,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25733,2021-07-22,10101,Sucre,99,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25734,2021-07-23,10101,Sucre,121,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25735,2021-07-24,10101,Sucre,74,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25736,2021-07-31,10101,Sucre,37,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25737,2021-08-01,10101,Sucre,29,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25738,2021-08-02,10101,Sucre,32,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25739,2021-08-03,10101,Sucre,55,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25740,2021-08-04,10101,Sucre,41,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25741,2021-08-05,10101,Sucre,48,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25742,2021-08-06,10101,Sucre,35,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25743,2021-08-07,10101,Sucre,48,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25744,2021-08-08,10101,Sucre,41,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25745,2021-08-09,10101,Sucre,38,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25746,2021-08-10,10101,Sucre,39,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25747,2021-08-11,10101,Sucre,31,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25748,2021-08-12,10101,Sucre,31,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25749,2021-08-13,10101,Sucre,36,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25750,2021-08-14,10101,Sucre,22,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25751,2021-08-15,10101,Sucre,37,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25752,2021-08-16,10101,Sucre,35,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25753,2021-08-17,10101,Sucre,25,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25754,2021-08-18,10101,Sucre,48,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25755,2021-08-19,10101,Sucre,44,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25756,2021-08-20,10101,Sucre,24,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25757,2021-08-21,10101,Sucre,19,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25758,2021-08-22,10101,Sucre,9,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25759,2021-08-23,10101,Sucre,34,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25760,2021-08-24,10101,Sucre,31,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25761,2021-08-25,10101,Sucre,28,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25762,2021-08-26,10101,Sucre,27,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25763,2021-08-27,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25764,2021-08-28,10101,Sucre,9,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25765,2021-08-29,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25766,2021-08-30,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25767,2021-08-31,10101,Sucre,26,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25768,2021-09-01,10101,Sucre,27,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25769,2021-09-02,10101,Sucre,28,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25770,2021-09-03,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25771,2021-09-04,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25772,2021-09-05,10101,Sucre,10,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25773,2021-09-06,10101,Sucre,28,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25774,2021-09-07,10101,Sucre,30,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25775,2021-09-08,10101,Sucre,19,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25776,2021-09-09,10101,Sucre,14,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25777,2021-09-10,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25778,2021-09-11,10101,Sucre,5,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25779,2021-09-12,10101,Sucre,6,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25780,2021-09-13,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25781,2021-09-14,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25782,2021-09-15,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25783,2021-09-16,10101,Sucre,26,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25784,2021-09-17,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25785,2021-09-18,10101,Sucre,25,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25786,2021-09-19,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25787,2021-09-20,10101,Sucre,5,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25788,2021-09-21,10101,Sucre,27,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25789,2021-09-22,10101,Sucre,25,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25790,2021-09-23,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25791,2021-09-24,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25792,2021-09-25,10101,Sucre,26,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25793,2021-09-26,10101,Sucre,17,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25794,2021-10-02,10101,Sucre,10,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25795,2021-10-03,10101,Sucre,7,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25796,2021-10-05,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25797,2021-10-06,10101,Sucre,17,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25798,2021-10-07,10101,Sucre,29,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25799,2021-10-08,10101,Sucre,13,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25800,2021-10-09,10101,Sucre,25,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25801,2021-10-10,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25802,2021-10-11,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25803,2021-10-12,10101,Sucre,23,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25804,2021-10-13,10101,Sucre,39,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25805,2021-10-14,10101,Sucre,37,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25806,2021-10-15,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25807,2021-10-16,10101,Sucre,17,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25808,2021-10-17,10101,Sucre,3,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25809,2021-10-18,10101,Sucre,19,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25810,2021-10-19,10101,Sucre,35,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25811,2021-10-20,10101,Sucre,11,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25812,2021-10-21,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25813,2021-10-22,10101,Sucre,14,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25814,2021-10-23,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25815,2021-10-24,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25816,2021-10-25,10101,Sucre,16,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25817,2021-10-26,10101,Sucre,8,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25818,2021-10-27,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25819,2021-10-28,10101,Sucre,24,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25820,2021-10-29,10101,Sucre,28,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25821,2021-10-30,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25822,2021-10-31,10101,Sucre,5,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25823,2021-11-01,10101,Sucre,14,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25824,2021-11-02,10101,Sucre,4,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25825,2021-11-03,10101,Sucre,20,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25826,2021-11-04,10101,Sucre,31,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25827,2021-11-05,10101,Sucre,23,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25828,2021-11-06,10101,Sucre,16,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25829,2021-11-07,10101,Sucre,8,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25830,2021-11-08,10101,Sucre,25,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25831,2021-11-09,10101,Sucre,34,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25832,2021-11-10,10101,Sucre,18,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25833,2021-11-11,10101,Sucre,30,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25834,2021-11-12,10101,Sucre,15,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25835,2021-11-13,10101,Sucre,12,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25836,2021-11-14,10101,Sucre,17,Sucre,Chuquisaca,69.5820531000133,295476,91.4
25837,2020-05-01,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25838,2020-06-18,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25839,2020-06-20,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25840,2020-06-21,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25841,2020-06-23,10902,Culpina,7,Culpina,Chuquisaca,45.770947920992,18801,15.5
25842,2020-06-27,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25843,2020-07-02,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25844,2020-07-03,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25845,2020-07-11,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25846,2020-07-16,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25847,2020-07-19,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25848,2020-08-04,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25849,2020-08-05,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25850,2020-08-10,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25851,2020-08-14,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25852,2020-08-20,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25853,2020-08-21,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25854,2020-08-22,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25855,2020-08-24,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25856,2020-08-27,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25857,2020-08-28,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25858,2020-08-29,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25859,2020-09-01,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25860,2020-09-08,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25861,2020-09-10,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25862,2020-09-15,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25863,2020-09-16,10902,Culpina,6,Culpina,Chuquisaca,45.770947920992,18801,15.5
25864,2020-09-18,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25865,2020-09-23,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25866,2020-09-24,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25867,2020-09-28,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25868,2020-09-29,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25869,2020-10-02,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25870,2020-10-03,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25871,2020-10-06,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25872,2020-10-08,10902,Culpina,7,Culpina,Chuquisaca,45.770947920992,18801,15.5
25873,2020-10-09,10902,Culpina,7,Culpina,Chuquisaca,45.770947920992,18801,15.5
25874,2020-10-13,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25875,2020-10-16,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25876,2020-10-17,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25877,2020-10-20,10902,Culpina,6,Culpina,Chuquisaca,45.770947920992,18801,15.5
25878,2020-10-21,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25879,2020-10-27,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25880,2020-10-29,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25881,2020-10-31,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25882,2020-11-18,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25883,2021-01-11,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25884,2021-01-20,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25885,2021-01-24,10902,Culpina,8,Culpina,Chuquisaca,45.770947920992,18801,15.5
25886,2021-01-25,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25887,2021-02-03,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25888,2021-02-08,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25889,2021-02-09,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25890,2021-02-12,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25891,2021-02-18,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25892,2021-02-20,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25893,2021-02-22,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25894,2021-02-23,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25895,2021-02-28,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25896,2021-03-03,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25897,2021-03-04,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25898,2021-03-06,10902,Culpina,7,Culpina,Chuquisaca,45.770947920992,18801,15.5
25899,2021-03-11,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25900,2021-03-14,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25901,2021-03-15,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25902,2021-03-17,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25903,2021-03-21,10902,Culpina,7,Culpina,Chuquisaca,45.770947920992,18801,15.5
25904,2021-03-22,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25905,2021-03-23,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25906,2021-03-24,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25907,2021-03-26,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25908,2021-03-28,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25909,2021-03-29,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25910,2021-04-04,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25911,2021-04-10,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25912,2021-04-17,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25913,2021-04-19,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25914,2021-04-20,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25915,2021-04-21,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25916,2021-04-24,10902,Culpina,13,Culpina,Chuquisaca,45.770947920992,18801,15.5
25917,2021-04-27,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25918,2021-04-29,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25919,2021-05-09,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25920,2021-05-10,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25921,2021-05-12,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25922,2021-05-15,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25923,2021-05-22,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25924,2021-06-05,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25925,2021-06-13,10902,Culpina,13,Culpina,Chuquisaca,45.770947920992,18801,15.5
25926,2021-06-14,10902,Culpina,11,Culpina,Chuquisaca,45.770947920992,18801,15.5
25927,2021-06-17,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25928,2021-06-20,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25929,2021-07-03,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25930,2021-07-06,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25931,2021-07-09,10902,Culpina,6,Culpina,Chuquisaca,45.770947920992,18801,15.5
25932,2021-07-10,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25933,2021-07-12,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25934,2021-07-14,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25935,2021-07-15,10902,Culpina,3,Culpina,Chuquisaca,45.770947920992,18801,15.5
25936,2021-07-16,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25937,2021-07-19,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25938,2021-07-20,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25939,2021-07-21,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25940,2021-07-22,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25941,2021-07-24,10902,Culpina,4,Culpina,Chuquisaca,45.770947920992,18801,15.5
25942,2021-07-31,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25943,2021-08-07,10902,Culpina,6,Culpina,Chuquisaca,45.770947920992,18801,15.5
25944,2021-08-08,10902,Culpina,8,Culpina,Chuquisaca,45.770947920992,18801,15.5
25945,2021-08-12,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25946,2021-08-14,10902,Culpina,5,Culpina,Chuquisaca,45.770947920992,18801,15.5
25947,2021-08-22,10902,Culpina,2,Culpina,Chuquisaca,45.770947920992,18801,15.5
25948,2021-08-31,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25949,2021-09-04,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25950,2021-10-02,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25951,2021-10-27,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25952,2021-10-31,10902,Culpina,1,Culpina,Chuquisaca,45.770947920992,18801,15.5
25953,2020-05-16,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25954,2020-05-23,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25955,2020-05-27,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25956,2020-06-01,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25957,2020-06-03,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25958,2020-06-08,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25959,2020-06-10,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25960,2020-06-12,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25961,2020-06-15,10501,Monteagudo,5,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25962,2020-06-16,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25963,2020-06-17,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25964,2020-06-23,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25965,2020-06-25,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25966,2020-06-30,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25967,2020-07-02,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25968,2020-07-07,10501,Monteagudo,13,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25969,2020-07-11,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25970,2020-07-21,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25971,2020-07-31,10501,Monteagudo,8,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25972,2020-08-01,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25973,2020-08-04,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25974,2020-08-10,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25975,2020-08-12,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25976,2020-08-16,10501,Monteagudo,7,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25977,2020-08-18,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25978,2020-08-20,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25979,2020-08-22,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25980,2020-08-24,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25981,2020-08-26,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25982,2020-08-30,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25983,2020-09-05,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25984,2020-09-09,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25985,2020-09-10,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25986,2020-09-12,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25987,2020-09-14,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25988,2020-09-15,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25989,2020-09-16,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25990,2020-09-19,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25991,2020-09-20,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25992,2020-09-23,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25993,2020-09-24,10501,Monteagudo,6,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25994,2020-09-25,10501,Monteagudo,7,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25995,2020-09-28,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25996,2020-10-01,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25997,2020-10-03,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25998,2020-10-04,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
25999,2020-10-05,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26000,2020-10-09,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26001,2020-10-14,10501,Monteagudo,3,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26002,2020-10-15,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26003,2020-10-17,10501,Monteagudo,7,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26004,2020-10-18,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26005,2020-10-20,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26006,2020-10-21,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26007,2020-10-23,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26008,2020-10-27,10501,Monteagudo,6,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26009,2020-10-28,10501,Monteagudo,10,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26010,2020-10-29,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26011,2020-10-30,10501,Monteagudo,4,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26012,2020-10-31,10501,Monteagudo,1,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
26013,2020-11-04,10501,Monteagudo,2,Monteagudo,Chuquisaca,57.455342700976495,27119,47.1
