municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Entre Ríos,2021-03-04,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-08,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-09,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-10,60601,10,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-11,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-12,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-15,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-17,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-18,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-19,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-21,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-22,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-23,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-24,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-25,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-26,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-28,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-29,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-30,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-01,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-10,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-13,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-14,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-16,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-17,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-19,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-22,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-23,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-26,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-29,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-04-30,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-02,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-03,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-04,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-05,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-07,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-08,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-09,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-11,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-12,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-05-13,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
